"","name","longitude","latitude","prov","marker-color"
"1","Lynx rufus californicus",-118.235066870768,35.4420808200996,"ecoengine","#976AAE"
"2","Lynx rufus californicus",-118.247206328107,35.6373330611916,"ecoengine","#976AAE"
"3","Lynx rufus californicus",-117.945407184721,35.2859376025533,"ecoengine","#976AAE"
"4","Lynx rufus californicus",-117.953342639453,35.2903612850338,"ecoengine","#976AAE"
"5","Lynx rufus californicus",-117.941061873258,35.5191766938654,"ecoengine","#976AAE"
"6","Lynx rufus californicus",-117.953342639453,35.2903612850338,"ecoengine","#976AAE"
"7","Lynx rufus californicus",-117.989556940164,35.2558999100138,"ecoengine","#976AAE"
"8","Lynx rufus californicus",-118.081976378883,35.3124707228028,"ecoengine","#976AAE"
"9","Lynx rufus californicus",-117.934282033028,35.2749126374467,"ecoengine","#976AAE"
"10","Lynx rufus californicus",-117.934282033028,35.2749126374467,"ecoengine","#976AAE"
"11","Lynx rufus californicus",-117.934282033028,35.2749126374467,"ecoengine","#976AAE"
"12","Lynx rufus californicus",-117.934282033028,35.2749126374467,"ecoengine","#976AAE"
"13","Lynx rufus californicus",-117.934282033028,35.2749126374467,"ecoengine","#976AAE"
"14","Lynx rufus californicus",-117.934282033028,35.2749126374467,"ecoengine","#976AAE"
"15","Lynx rufus californicus",-117.934282033028,35.2749126374467,"ecoengine","#976AAE"
"16","Lynx rufus californicus",-117.934282033028,35.2749126374467,"ecoengine","#976AAE"
"17","Lynx rufus californicus",-117.934282033028,35.2749126374467,"ecoengine","#976AAE"
"18","Lynx rufus californicus",-117.934282033028,35.2749126374467,"ecoengine","#976AAE"
"19","Lynx rufus californicus",-117.934282033028,35.2749126374467,"ecoengine","#976AAE"
"20","Lynx rufus californicus",-117.912574703622,35.3378997243826,"ecoengine","#976AAE"
"21","Lynx rufus californicus",-117.934282033028,35.2749126374467,"ecoengine","#976AAE"
"22","Lynx rufus californicus",-117.744494613168,34.9972760726555,"ecoengine","#976AAE"
"23","Lynx rufus californicus",-118.821470032479,35.4227523989972,"ecoengine","#976AAE"
"24","Lynx rufus californicus",-118.102917205466,35.2340528156376,"ecoengine","#976AAE"
"25","Lynx rufus californicus",-118.194639676469,35.2288027019466,"ecoengine","#976AAE"
